stratum,cluster,plot,aoi_code
"3","30_017","4","01"
"3","30_017","5","01"
"3","30_017","6","01"
"3","30_017","7","01"
"3","30_017","8","01"
"3","30_017","9","01"
"3","30_017","10","01"
"3","30_018","1","01"
"3","30_018","2","01"
"3","30_018","3","01"
"3","30_018","4","01"
"3","30_018","5","01"
"3","30_018","6","01"
"3","30_018","7","01"
"3","30_018","8","01"
"3","30_018","9","01"
"3","30_018","10","01"
"3","30_019","1","01"
"3","30_019","2","01"
"3","30_019","3","01"
"3","30_019","4","01"
"3","30_019","5","01"
"3","30_019","6","01"
"3","30_019","7","01"
"3","30_019","8","01"
"3","30_019","9","01"
"3","30_019","10","01"
"3","30_020","1","01"
"3","30_020","2","01"
"3","30_020","3","01"
"3","30_020","4","01"
"3","30_020","5","01"
"3","30_020","6","01"
"3","30_020","7","01"
"3","30_020","8","01"
"3","30_020","9","01"
"3","30_020","10","01"
"3","30_021","1","01"
"3","30_021","2","01"
"3","30_021","3","01"
"3","30_021","4","01"
"3","30_021","5","01"
"3","30_021","6","01"
"3","30_021","7","01"
"3","30_021","8","01"
"3","30_021","9","01"
"3","30_021","10","01"
"3","30_022","1","01"
"3","30_022","2","01"
"3","30_022","3","01"
"3","30_022","4","01"
"3","30_022","5","01"
"3","30_022","6","01"
"3","30_022","7","01"
"3","30_022","8","01"
"3","30_022","9","01"
"3","30_022","10","01"
"3","30_023","1","01"
"3","30_023","2","01"
"3","30_023","3","01"
"3","30_023","4","01"
"3","30_023","5","01"
"3","30_023","6","01"
"3","30_023","7","01"
"3","30_023","8","01"
"3","30_023","9","01"
"3","30_023","10","01"
"3","30_024","1","01"
"3","30_024","2","01"
"3","30_024","3","01"
"3","30_024","4","01"
"3","30_024","5","01"
"3","30_024","6","01"
"3","30_024","7","01"
"3","30_024","8","01"
"3","30_024","9","01"
"3","30_024","10","01"
"3","30_025","1","01"
"3","30_025","2","01"
"3","30_025","3","01"
"3","30_025","4","01"
"3","30_025","5","01"
"3","30_025","6","01"
"3","30_025","7","01"
"3","30_025","8","01"
"3","30_025","9","01"
"3","30_025","10","01"
"3","30_026","1","01"
"3","30_026","2","01"
"3","30_026","3","01"
"3","30_026","4","01"
"3","30_026","5","01"
"3","30_026","6","01"
"3","30_026","7","01"
"3","30_026","8","01"
"3","30_026","9","01"
"3","30_026","10","01"
"3","30_027","1","01"
"3","30_027","2","01"
"3","30_027","3","01"
"3","30_027","4","01"
"3","30_027","5","01"
"3","30_027","6","01"
"3","30_027","7","01"
"3","30_027","8","01"
"3","30_027","9","01"
"3","30_027","10","01"
"3","30_028","1","01"
"3","30_028","2","01"
"3","30_028","3","01"
"3","30_028","4","01"
"3","30_028","5","01"
"3","30_028","6","01"
"3","30_028","7","01"
"3","30_028","8","01"
"3","30_028","9","01"
"3","30_028","10","01"
"3","30_029","1","01"
"3","30_029","2","01"
"3","30_029","3","01"
"3","30_029","4","01"
"3","30_029","5","01"
"3","30_029","6","01"
"3","30_029","7","01"
"3","30_029","8","01"
"3","30_029","9","01"
"3","30_029","10","01"
"3","30_030","1","01"
"3","30_030","2","01"
"3","30_030","3","01"
"3","30_030","4","01"
"3","30_030","5","01"
"3","30_030","6","01"
"3","30_030","7","01"
"3","30_030","8","01"
"3","30_030","9","01"
"3","30_030","10","01"
"3","30_031","1","01"
"3","30_031","2","01"
"3","30_031","3","01"
"3","30_031","4","01"
"3","30_031","5","01"
"3","30_031","6","01"
"3","30_031","7","01"
"3","30_031","8","01"
"3","30_031","9","01"
"3","30_031","10","01"
"3","30_032","1","01"
"3","30_032","2","01"
"3","30_032","3","01"
"3","30_032","4","01"
"3","30_032","5","01"
"3","30_032","6","01"
"3","30_032","7","01"
"3","30_032","8","01"
"3","30_032","9","01"
"3","30_032","10","01"
"3","30_033","1","01"
"3","30_033","2","01"
"3","30_033","3","01"
"3","30_033","4","01"
"3","30_033","5","01"
"3","30_033","6","01"
"3","30_033","7","01"
"3","30_033","8","01"
"3","30_033","9","01"
"3","30_033","10","01"
"3","30_034","1","01"
"3","30_034","2","01"
"3","30_034","3","01"
"3","30_034","4","01"
"3","30_034","5","01"
"3","30_034","6","01"
"3","30_034","7","01"
"3","30_034","8","01"
"3","30_034","9","01"
"3","30_034","10","01"
"3","30_035","1","01"
"3","30_035","2","01"
"3","30_035","3","01"
"3","30_035","4","01"
"3","30_035","5","01"
"3","30_035","6","01"
"3","30_035","7","01"
"3","30_035","8","01"
"3","30_035","9","01"
"3","30_035","10","01"
"3","30_036","1","01"
"3","30_036","2","01"
"3","30_036","3","01"
"3","30_036","4","01"
"3","30_036","5","01"
"3","30_036","6","01"
"3","30_036","7","01"
"3","30_036","8","01"
"3","30_036","9","01"
"3","30_036","10","01"
"3","30_037","1","01"
"3","30_037","2","01"
"3","30_037","3","01"
"3","30_037","4","01"
"3","30_037","5","01"
"3","30_037","6","01"
"3","30_037","7","01"
"3","30_037","8","01"
"3","30_037","9","01"
"3","30_037","10","01"
"3","30_038","1","01"
"3","30_038","2","01"
"3","30_038","3","01"
"3","30_038","4","01"
"3","30_038","5","01"
"3","30_038","6","01"
"3","30_038","7","01"
"3","30_038","8","01"
"3","30_038","9","01"
"3","30_038","10","01"
"3","30_039","1","01"
"3","30_039","2","01"
"3","30_039","3","01"
"3","30_039","4","01"
"3","30_039","5","01"
"3","30_039","6","01"
"3","30_039","7","01"
"3","30_039","8","01"
"3","30_039","9","01"
"3","30_039","10","01"
"3","30_040","1","01"
"3","30_040","2","01"
"3","30_040","3","01"
"3","30_040","4","01"
"3","30_040","5","01"
"3","30_040","6","01"
"3","30_040","7","01"
"3","30_040","8","01"
"3","30_040","9","01"
"3","30_040","10","01"
"3","30_041","1","01"
"3","30_041","2","01"
"3","30_041","3","01"
"3","30_041","4","01"
"3","30_041","5","01"
"3","30_041","6","01"
"3","30_041","7","01"
"3","30_041","8","01"
"3","30_041","9","01"
"3","30_041","10","01"
"3","30_042","1","01"
"3","30_042","2","01"
"3","30_042","3","01"
"3","30_042","4","01"
"3","30_042","5","01"
"3","30_042","6","01"
"3","30_042","7","01"
"3","30_042","8","01"
"3","30_042","9","01"
"3","30_042","10","01"
"3","30_043","1","01"
"3","30_043","2","01"
"3","30_043","3","01"
"3","30_043","4","01"
"3","30_043","5","01"
"3","30_043","6","01"
"3","30_043","7","01"
"3","30_043","8","01"
"3","30_043","9","01"
"3","30_043","10","01"
"3","30_044","1","01"
"3","30_044","2","01"
"3","30_044","3","01"
"3","30_044","4","01"
"3","30_044","5","01"
"3","30_044","6","01"
"3","30_044","7","01"
"3","30_044","8","01"
"3","30_044","9","01"
"3","30_044","10","01"
"3","30_045","1","01"
"3","30_045","2","01"
"3","30_045","3","01"
"3","30_045","4","01"
"3","30_045","5","01"
"3","30_045","6","01"
"3","30_045","7","01"
"3","30_045","8","01"
"3","30_045","9","01"
"3","30_045","10","01"
"3","30_046","1","01"
"3","30_046","2","01"
"3","30_046","3","01"
"3","30_046","4","01"
"3","30_046","5","01"
"3","30_046","6","01"
"3","30_046","7","01"
"3","30_046","8","01"
"3","30_046","9","01"
"3","30_046","10","01"
"3","30_047","1","01"
"3","30_047","2","01"
"3","30_047","3","01"
"3","30_047","4","01"
"3","30_047","5","01"
"3","30_047","6","01"
"3","30_047","7","01"
"3","30_047","8","01"
"3","30_047","9","01"
"3","30_047","10","01"
"3","30_048","1","01"
"3","30_048","2","01"
"3","30_048","3","01"
"3","30_048","4","01"
"3","30_048","5","01"
"3","30_048","6","01"
"3","30_048","7","01"
"3","30_048","8","01"
"3","30_048","9","01"
"3","30_048","10","01"
"3","30_049","1","01"
"3","30_049","2","01"
"3","30_049","3","01"
"3","30_049","4","01"
"3","30_049","5","01"
"3","30_049","6","01"
"3","30_049","7","01"
"3","30_049","8","01"
"3","30_049","9","01"
"3","30_049","10","01"
"3","30_050","1","01"
"3","30_050","2","01"
"3","30_050","3","01"
"3","30_050","4","01"
"3","30_050","5","01"
"3","30_050","6","01"
"3","30_050","7","01"
"3","30_050","8","01"
"3","30_050","9","01"
"3","30_050","10","01"
"1","40_001","1","02"
"1","40_001","2","02"
"1","40_001","3","02"
"1","40_001","4","02"
"1","40_001","5","02"
"1","40_001","6","02"
"1","40_001","7","02"
"1","40_001","8","02"
"1","40_001","9","02"
"1","40_001","10","02"
"1","40_002","1","02"
"1","40_002","2","02"
"1","40_002","3","02"
"1","40_002","4","02"
"1","40_002","5","02"
"1","40_002","6","02"
"1","40_002","7","02"
"1","40_002","8","02"
"1","40_002","9","02"
"1","40_002","10","02"
"1","40_003","1","02"
"1","40_003","2","02"
"1","40_003","3","02"
"1","40_003","4","02"
"1","40_003","5","02"
"1","40_003","6","02"
"1","40_003","7","02"
"1","40_003","8","02"
"1","40_003","9","02"
"1","40_003","10","02"
"1","40_004","1","02"
"1","40_004","2","02"
"1","40_004","3","02"
"1","40_004","4","02"
"1","40_004","5","02"
"1","40_004","6","02"
"1","40_004","7","02"
"1","40_004","8","02"
"1","40_004","9","02"
"1","40_004","10","02"
"1","40_005","1","02"
"1","40_005","2","02"
"1","40_005","3","02"
"1","40_005","4","02"
"1","40_005","5","02"
"1","40_005","6","02"
"1","40_005","7","02"
"1","40_005","8","02"
"1","40_005","9","02"
"1","40_005","10","02"
"1","40_006","1","02"
"1","40_006","2","02"
"1","40_006","3","02"
"1","40_006","4","02"
"1","40_006","5","02"
"1","40_006","6","02"
"1","40_006","7","02"
"1","40_006","8","02"
"1","40_006","9","02"
"1","40_006","10","02"
"1","40_007","1","02"
"1","40_007","2","02"
"1","40_007","3","02"
"1","40_007","4","02"
"1","40_007","5","02"
"1","40_007","6","02"
"1","40_007","7","02"
"1","40_007","8","02"
"1","40_007","9","02"
"1","40_007","10","02"
"1","40_008","1","02"
"1","40_008","2","02"
"1","40_008","3","02"
"1","40_008","4","02"
"1","40_008","5","02"
"1","40_008","6","02"
"1","40_008","7","02"
"1","40_008","8","02"
"1","40_008","9","02"
"1","40_008","10","02"
"1","40_009","1","02"
"1","40_009","2","02"
"1","40_009","3","02"
"1","40_009","4","02"
"1","40_009","5","02"
"1","40_009","6","02"
"1","40_009","7","02"
"1","40_009","8","02"
"1","40_009","9","02"
"1","40_009","10","02"
"1","40_010","1","02"
"1","40_010","2","02"
"1","40_010","3","02"
"1","40_010","4","02"
"1","40_010","5","02"
"1","40_010","6","02"
"1","40_010","7","02"
"1","40_010","8","02"
"1","40_010","9","02"
"1","40_010","10","02"
"1","40_011","1","02"
"1","40_011","2","02"
"1","40_011","3","02"
"1","40_011","4","02"
"1","40_011","5","02"
"1","40_011","6","02"
"1","40_011","7","02"
"1","40_011","8","02"
"1","40_011","9","02"
"1","40_011","10","02"
"1","40_012","1","02"
"1","40_012","2","02"
"1","40_012","3","02"
"1","40_012","4","02"
"1","40_012","5","02"
"1","40_012","6","02"
"1","40_012","7","02"
"1","40_012","8","02"
"1","40_012","9","02"
"1","40_012","10","02"
"1","40_013","1","02"
"1","40_013","2","02"
"1","40_013","3","02"
"1","40_013","4","02"
"1","40_013","5","02"
"1","40_013","6","02"
"1","40_013","7","02"
"1","40_013","8","02"
"1","40_013","9","02"
"1","40_013","10","02"
"1","40_014","1","02"
"1","40_014","2","02"
"1","40_014","3","02"
"1","40_014","4","02"
"1","40_014","5","02"
"1","40_014","6","02"
"1","40_014","7","02"
"1","40_014","8","02"
"1","40_014","9","02"
"1","40_014","10","02"
"1","40_015","1","02"
"1","40_015","2","02"
"1","40_015","3","02"
"1","40_015","4","02"
"1","40_015","5","02"
"1","40_015","6","02"
"1","40_015","7","02"
"1","40_015","8","02"
"1","40_015","9","02"
"1","40_015","10","02"
"1","40_016","1","02"
"1","40_016","2","02"
"1","40_016","3","02"
"1","40_016","4","02"
"1","40_016","5","02"
"1","40_016","6","02"
"1","40_016","7","02"
"1","40_016","8","02"
"1","40_016","9","02"
"1","40_016","10","02"
"1","40_017","1","02"
"1","40_017","2","02"
"1","40_017","3","02"
"1","40_017","4","02"
"1","40_017","5","02"
"1","40_017","6","02"
"1","40_017","7","02"
"1","40_017","8","02"
"1","40_017","9","02"
"1","40_017","10","02"
"1","40_018","1","02"
"1","40_018","2","02"
"1","40_018","3","02"
"1","40_018","4","02"
"1","40_018","5","02"
"1","40_018","6","02"
"1","40_018","7","02"
"1","40_018","8","02"
"1","40_018","9","02"
"1","40_018","10","02"
"1","40_019","1","02"
"1","40_019","2","02"
"1","40_019","3","02"
"1","40_019","4","02"
"1","40_019","5","02"
"1","40_019","6","02"
"1","40_019","7","02"
"1","40_019","8","02"
"1","40_019","9","02"
"1","40_019","10","02"
"1","40_020","1","02"
"1","40_020","2","02"
"1","40_020","3","02"
"1","40_020","4","02"
"1","40_020","5","02"
"1","40_020","6","02"
"1","40_020","7","02"
"1","40_020","8","02"
"1","40_020","9","02"
"1","40_020","10","02"
"1","40_021","1","02"
"1","40_021","2","02"
"1","40_021","3","02"
"1","40_021","4","02"
"1","40_021","5","02"
"1","40_021","6","02"
"1","40_021","7","02"
"1","40_021","8","02"
"1","40_021","9","02"
"1","40_021","10","02"
"1","40_022","1","02"
"1","40_022","2","02"
"1","40_022","3","02"
"1","40_022","4","02"
"1","40_022","5","02"
"1","40_022","6","02"
"1","40_022","7","02"
"1","40_022","8","02"
"1","40_022","9","02"
"1","40_022","10","02"
"1","40_023","1","02"
"1","40_023","2","02"
"1","40_023","3","02"
"1","40_023","4","02"
"1","40_023","5","02"
"1","40_023","6","02"
"1","40_023","7","02"
"1","40_023","8","02"
"1","40_023","9","02"
"1","40_023","10","02"
"1","40_024","1","02"
"1","40_024","2","02"
"1","40_024","3","02"
"1","40_024","4","02"
"1","40_024","5","02"
"1","40_024","6","02"
"1","40_024","7","02"
"1","40_024","8","02"
"1","40_024","9","02"
"1","40_024","10","02"
"1","40_025","1","02"
"1","40_025","2","02"
"1","40_025","3","02"
"1","40_025","4","02"
"1","40_025","5","02"
"1","40_025","6","02"
"1","40_025","7","02"
"1","40_025","8","02"
"1","40_025","9","02"
"1","40_025","10","02"
"1","40_026","1","02"
"1","40_026","2","02"
"1","40_026","3","02"
"1","40_026","4","02"
"1","40_026","5","02"
"1","40_026","6","02"
"1","40_026","7","02"
"1","40_026","8","02"
"1","40_026","9","02"
"1","40_026","10","02"
"1","40_027","1","02"
"1","40_027","2","02"
"1","40_027","3","02"
"1","40_027","4","02"
"1","40_027","5","02"
"1","40_027","6","02"
"1","40_027","7","02"
"1","40_027","8","02"
"1","40_027","9","02"
"1","40_027","10","02"
"1","40_028","1","02"
"1","40_028","2","02"
"1","40_028","3","02"
"1","40_028","4","02"
"1","40_028","5","02"
"1","40_028","6","02"
"1","40_028","7","02"
"1","40_028","8","02"
"1","40_028","9","02"
"1","40_028","10","02"
"1","40_029","1","02"
"1","40_029","2","02"
"1","40_029","3","02"
"1","40_029","4","02"
"1","40_029","5","02"
"1","40_029","6","02"
"1","40_029","7","02"
"1","40_029","8","02"
"1","40_029","9","02"
"1","40_029","10","02"
"1","40_030","1","02"
"1","40_030","2","02"
"1","40_030","3","02"
"1","40_030","4","02"
"1","40_030","5","02"
"1","40_030","6","02"
"1","40_030","7","02"
"1","40_030","8","02"
"1","40_030","9","02"
"1","40_030","10","02"
"1","40_031","1","02"
"1","40_031","2","02"
"1","40_031","3","02"
"1","40_031","4","02"
"1","40_031","5","02"
"1","40_031","6","02"
"1","40_031","7","02"
"1","40_031","8","02"
"1","40_031","9","02"
"1","40_031","10","02"
"1","40_032","1","02"
"1","40_032","2","02"
"1","40_032","3","02"
"1","40_032","4","02"
"1","40_032","5","02"
"1","40_032","6","02"
"1","40_032","7","02"
"1","40_032","8","02"
"1","40_032","9","02"
"1","40_032","10","02"
"1","40_033","1","02"
"1","40_033","2","02"
"1","40_033","3","02"
"1","40_033","4","02"
"1","40_033","5","02"
"1","40_033","6","02"
"1","40_033","7","02"
"1","40_033","8","02"
"1","40_033","9","02"
"1","40_033","10","02"
"1","40_034","1","02"
"1","40_034","2","02"
"1","40_034","3","02"
"1","40_034","4","02"
"1","40_034","5","02"
"1","40_034","6","02"
"1","40_034","7","02"
"1","40_034","8","02"
"1","40_034","9","02"
"1","40_034","10","02"
"1","40_035","1","02"
"1","40_035","2","02"
"1","40_035","3","02"
"1","40_035","4","02"
"1","40_035","5","02"
"1","40_035","6","02"
"1","40_035","7","02"
"1","40_035","8","02"
"1","40_035","9","02"
"1","40_035","10","02"
"1","40_036","1","02"
"1","40_036","2","02"
"1","40_036","3","02"
"1","40_036","4","02"
"1","40_036","5","02"
"1","40_036","6","02"
"1","40_036","7","02"
"1","40_036","8","02"
"1","40_036","9","02"
"1","40_036","10","02"
"1","40_037","1","02"
"1","40_037","2","02"
"1","40_037","3","02"
"1","40_037","4","02"
"1","40_037","5","02"
"1","40_037","6","02"
"1","40_037","7","02"
"1","40_037","8","02"
"1","40_037","9","02"
"1","40_037","10","02"
"1","40_038","1","02"
"1","40_038","2","02"
"1","40_038","3","02"
"1","40_038","4","02"
"1","40_038","5","02"
"1","40_038","6","02"
"1","40_038","7","02"
"1","40_038","8","02"
"1","40_038","9","02"
"1","40_038","10","02"
"1","40_039","1","02"
"1","40_039","2","02"
"1","40_039","3","02"
"1","40_039","4","02"
"1","40_039","5","02"
"1","40_039","6","02"
"1","40_039","7","02"
"1","40_039","8","02"
"1","40_039","9","02"
"1","40_039","10","02"
"1","40_040","1","02"
"1","40_040","2","02"
"1","40_040","3","02"
"1","40_040","4","02"
"1","40_040","5","02"
"1","40_040","6","02"
"1","40_040","7","02"
"1","40_040","8","02"
"1","40_040","9","02"
"1","40_040","10","02"
"1","40_041","1","02"
"1","40_041","2","02"
"1","40_041","3","02"
"1","40_041","4","02"
"1","40_041","5","02"
"1","40_041","6","02"
"1","40_041","7","02"
"1","40_041","8","02"
"1","40_041","9","02"
"1","40_041","10","02"
"1","40_042","1","02"
"1","40_042","2","02"
"1","40_042","3","02"
"1","40_042","4","02"
"1","40_042","5","02"
"1","40_042","6","02"
"1","40_042","7","02"
"1","40_042","8","02"
"1","40_042","9","02"
"1","40_042","10","02"
"1","40_043","1","02"
"1","40_043","2","02"
"1","40_043","3","02"
"1","40_043","4","02"
"1","40_043","5","02"
"1","40_043","6","02"
"1","40_043","7","02"
"1","40_043","8","02"
"1","40_043","9","02"
"1","40_043","10","02"
"1","40_044","1","02"
"1","40_044","2","02"
"1","40_044","3","02"
"1","40_044","4","02"
"1","40_044","5","02"
"1","40_044","6","02"
"1","40_044","7","02"
"1","40_044","8","02"
"1","40_044","9","02"
"1","40_044","10","02"
"1","40_045","1","02"
"1","40_045","2","02"
"1","40_045","3","02"
"1","40_045","4","02"
"1","40_045","5","02"
"1","40_045","6","02"
"1","40_045","7","02"
"1","40_045","8","02"
"1","40_045","9","02"
"1","40_045","10","02"
"1","40_046","1","02"
"1","40_046","2","02"
"1","40_046","3","02"
"1","40_046","4","02"
"1","40_046","5","02"
"1","40_046","6","02"
"1","40_046","7","02"
"1","40_046","8","02"
"1","40_046","9","02"
"1","40_046","10","02"
"1","40_047","1","02"
"1","40_047","2","02"
"1","40_047","3","02"
"1","40_047","4","02"
"1","40_047","5","02"
"1","40_047","6","02"
"1","40_047","7","02"
"1","40_047","8","02"
"1","40_047","9","02"
"1","40_047","10","02"
"1","40_048","1","02"
"1","40_048","2","02"
"1","40_048","3","02"
"1","40_048","4","02"
"1","40_048","5","02"
"1","40_048","6","02"
"1","40_048","7","02"
"1","40_048","8","02"
"1","40_048","9","02"
"1","40_048","10","02"
"1","40_049","1","02"
"1","40_049","2","02"
"1","40_049","3","02"
"1","40_049","4","02"
"1","40_049","5","02"
"1","40_049","6","02"
"1","40_049","7","02"
"1","40_049","8","02"
"1","40_049","9","02"
"1","40_049","10","02"
"1","40_050","1","02"
"1","40_050","2","02"
"1","40_050","3","02"
"1","40_050","4","02"
"1","40_050","5","02"
"1","40_050","6","02"
"1","40_050","7","02"
"1","40_050","8","02"
"1","40_050","9","02"
"1","40_050","10","02"
"2","50_001","1","02"
"2","50_001","2","02"
"2","50_001","3","02"
"2","50_001","4","02"
"2","50_001","5","02"
"2","50_001","6","02"
"2","50_001","7","02"
"2","50_001","8","02"
"2","50_001","9","02"
"2","50_001","10","02"
"2","50_002","1","02"
"2","50_002","2","02"
"2","50_002","3","02"
"2","50_002","4","02"
"2","50_002","5","02"
"2","50_002","6","02"
"2","50_002","7","02"
"2","50_002","8","02"
"2","50_002","9","02"
"2","50_002","10","02"
"2","50_003","1","02"
"2","50_003","2","02"
"2","50_003","3","02"
"2","50_003","4","02"
"2","50_003","5","02"
"2","50_003","6","02"
"2","50_003","7","02"
"2","50_003","8","02"
"2","50_003","9","02"
"2","50_003","10","02"
"2","50_004","1","02"
"2","50_004","2","02"
"2","50_004","3","02"
"2","50_004","4","02"
"2","50_004","5","02"
"2","50_004","6","02"
"2","50_004","7","02"
"2","50_004","8","02"
"2","50_004","9","02"
"2","50_004","10","02"
"2","50_005","1","02"
"2","50_005","2","02"
"2","50_005","3","02"
"2","50_005","4","02"
"2","50_005","5","02"
"2","50_005","6","02"
"2","50_005","7","02"
"2","50_005","8","02"
"2","50_005","9","02"
"2","50_005","10","02"
"2","50_006","1","02"
"2","50_006","2","02"
"2","50_006","3","02"
"2","50_006","4","02"
"2","50_006","5","02"
"2","50_006","6","02"
"2","50_006","7","02"
"2","50_006","8","02"
"2","50_006","9","02"
"2","50_006","10","02"
"2","50_007","1","02"
"2","50_007","2","02"
"2","50_007","3","02"
"2","50_007","4","02"
"2","50_007","5","02"
"2","50_007","6","02"
"2","50_007","7","02"
"2","50_007","8","02"
"2","50_007","9","02"
"2","50_007","10","02"
"2","50_008","1","02"
"2","50_008","2","02"
"2","50_008","3","02"
"2","50_008","4","02"
"2","50_008","5","02"
"2","50_008","6","02"
"2","50_008","7","02"
"2","50_008","8","02"
"2","50_008","9","02"
"2","50_008","10","02"
"2","50_009","1","02"
"2","50_009","2","02"
"2","50_009","3","02"
"2","50_009","4","02"
"2","50_009","5","02"
"2","50_009","6","02"
"2","50_009","7","02"
"2","50_009","8","02"
"2","50_009","9","02"
"2","50_009","10","02"
"2","50_010","1","02"
"2","50_010","2","02"
"2","50_010","3","02"
"2","50_010","4","02"
"2","50_010","5","02"
"2","50_010","6","02"
"2","50_010","7","02"
"2","50_010","8","02"
"2","50_010","9","02"
"2","50_010","10","02"
"2","50_011","1","02"
"2","50_011","2","02"
"2","50_011","3","02"
"2","50_011","4","02"
"2","50_011","5","02"
"2","50_011","6","02"
"2","50_011","7","02"
"2","50_011","8","02"
"2","50_011","9","02"
"2","50_011","10","02"
"2","50_012","1","02"
"2","50_012","2","02"
"2","50_012","3","02"
"2","50_012","4","02"
"2","50_012","5","02"
"2","50_012","6","02"
"2","50_012","7","02"
"2","50_012","8","02"
"2","50_012","9","02"
"2","50_012","10","02"
"2","50_013","1","02"
"2","50_013","2","02"
"2","50_013","3","02"
"2","50_013","4","02"
"2","50_013","5","02"
"2","50_013","6","02"
"2","50_013","7","02"
"2","50_013","8","02"
"2","50_013","9","02"
"2","50_013","10","02"
"2","50_014","1","02"
"2","50_014","2","02"
"2","50_014","3","02"
"2","50_014","4","02"
"2","50_014","5","02"
"2","50_014","6","02"
"2","50_014","7","02"
"2","50_014","8","02"
"2","50_014","9","02"
"2","50_014","10","02"
"2","50_015","1","02"
"2","50_015","2","02"
"2","50_015","3","02"
"2","50_015","4","02"
"2","50_015","5","02"
"2","50_015","6","02"
"2","50_015","7","02"
"2","50_015","8","02"
"2","50_015","9","02"
"2","50_015","10","02"
"2","50_016","1","02"
"2","50_016","2","02"
"2","50_016","3","02"
"2","50_016","4","02"
"2","50_016","5","02"
"2","50_016","6","02"
"2","50_016","7","02"
"2","50_016","8","02"
"2","50_016","9","02"
"2","50_016","10","02"
"2","50_017","1","02"
"2","50_017","2","02"
"2","50_017","3","02"
"2","50_017","4","02"
"2","50_017","5","02"
"2","50_017","6","02"
"2","50_017","7","02"
"2","50_017","8","02"
"2","50_017","9","02"
"2","50_017","10","02"
"2","50_018","1","02"
"2","50_018","2","02"
"2","50_018","3","02"
"2","50_018","4","02"
"2","50_018","5","02"
"2","50_018","6","02"
"2","50_018","7","02"
"2","50_018","8","02"
"2","50_018","9","02"
"2","50_018","10","02"
"2","50_019","1","02"
"2","50_019","2","02"
"2","50_019","3","02"
"2","50_019","4","02"
"2","50_019","5","02"
"2","50_019","6","02"
"2","50_019","7","02"
"2","50_019","8","02"
"2","50_019","9","02"
"2","50_019","10","02"
"2","50_020","1","02"
"2","50_020","2","02"
"2","50_020","3","02"
"2","50_020","4","02"
"2","50_020","5","02"
"2","50_020","6","02"
"2","50_020","7","02"
"2","50_020","8","02"
"2","50_020","9","02"
"2","50_020","10","02"
"2","50_021","1","02"
"2","50_021","2","02"
"2","50_021","3","02"
"2","50_021","4","02"
"2","50_021","5","02"
"2","50_021","6","02"
"2","50_021","7","02"
"2","50_021","8","02"
"2","50_021","9","02"
"2","50_021","10","02"
"2","50_022","1","02"
"2","50_022","2","02"
"2","50_022","3","02"
"2","50_022","4","02"
"2","50_022","5","02"
"2","50_022","6","02"
"2","50_022","7","02"
"2","50_022","8","02"
"2","50_022","9","02"
"2","50_022","10","02"
"2","50_023","1","02"
"2","50_023","2","02"
"2","50_023","3","02"
"2","50_023","4","02"
"2","50_023","5","02"
"2","50_023","6","02"
"2","50_023","7","02"
"2","50_023","8","02"
"2","50_023","9","02"
"2","50_023","10","02"
"2","50_024","1","02"
"2","50_024","2","02"
"2","50_024","3","02"
"2","50_024","4","02"
"2","50_024","5","02"
"2","50_024","6","02"
"2","50_024","7","02"
"2","50_024","8","02"
"2","50_024","9","02"
"2","50_024","10","02"
"2","50_025","1","02"
"2","50_025","2","02"
"2","50_025","3","02"
"2","50_025","4","02"
"2","50_025","5","02"
"2","50_025","6","02"
"2","50_025","7","02"
"2","50_025","8","02"
"2","50_025","9","02"
"2","50_025","10","02"
"2","50_026","1","02"
"2","50_026","2","02"
"2","50_026","3","02"
"2","50_026","4","02"
"2","50_026","5","02"
"2","50_026","6","02"
"2","50_026","7","02"
"2","50_026","8","02"
"2","50_026","9","02"
"2","50_026","10","02"
"2","50_027","1","02"
"2","50_027","2","02"
"2","50_027","3","02"
"2","50_027","4","02"
"2","50_027","5","02"
"2","50_027","6","02"
"2","50_027","7","02"
"2","50_027","8","02"
"2","50_027","9","02"
"2","50_027","10","02"
"2","50_028","1","02"
"2","50_028","2","02"
"2","50_028","3","02"
"2","50_028","4","02"
"2","50_028","5","02"
"2","50_028","6","02"
"2","50_028","7","02"
"2","50_028","8","02"
"2","50_028","9","02"
"2","50_028","10","02"
"2","50_029","1","02"
"2","50_029","2","02"
"2","50_029","3","02"
"2","50_029","4","02"
"2","50_029","5","02"
"2","50_029","6","02"
"2","50_029","7","02"
"2","50_029","8","02"
"2","50_029","9","02"
"2","50_029","10","02"
"2","50_030","1","02"
"2","50_030","2","02"
"2","50_030","3","02"
"2","50_030","4","02"
"2","50_030","5","02"
"2","50_030","6","02"
"2","50_030","7","02"
"2","50_030","8","02"
"2","50_030","9","02"
"2","50_030","10","02"
"2","50_031","1","02"
"2","50_031","2","02"
"2","50_031","3","02"
"2","50_031","4","02"
"2","50_031","5","02"
"2","50_031","6","02"
"2","50_031","7","02"
"2","50_031","8","02"
"2","50_031","9","02"
"2","50_031","10","02"
"2","50_032","1","02"
"2","50_032","2","02"
"2","50_032","3","02"
"2","50_032","4","02"
"2","50_032","5","02"
"2","50_032","6","02"
"2","50_032","7","02"
"2","50_032","8","02"
"2","50_032","9","02"
"2","50_032","10","02"
"2","50_033","1","02"
"2","50_033","2","02"
"2","50_033","3","02"
"2","50_033","4","02"
"2","50_033","5","02"
"2","50_033","6","02"
"2","50_033","7","02"
"2","50_033","8","02"
